tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,Type,retweet_count,favorite_count,jpg_url,img_num,prediction_1,p1_conf,p1_dog,prediction_2,p2_conf,p2_dog,prediction_3,p3_conf,p3_dog
673711475735838725,2015-12-07 03:51:47+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,None,None,264,937,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese_dog,60.7401,True,toy_poodle,14.3836,True,Sealyham_terrier,6.390700000000001,True
673709992831262724,2015-12-07 03:45:53+00:00,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,None,None,236,749,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,33.0171,True,Siamese_cat,18.157999999999998,False,kelpie,17.8227,True
673708611235921920,2015-12-07 03:40:24+00:00,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,None,253,950,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,93.63329999999999,True,cocker_spaniel,2.42109,True,Labrador_retriever,0.943485,True
673707060090052608,2015-12-07 03:34:14+00:00,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,https://twitter.com/dog_rates/status/673707060090052608/photo/1,10,10,Raymond,pupper,346,983,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_short-haired_pointer,93.5771,True,kelpie,2.2561,True,Labrador_retriever,0.8846649999999999,True
673705679337693185,2015-12-07 03:28:45+00:00,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,None,358,1123,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,16.5383,True,Lhasa,11.6977,True,Yorkshire_terrier,6.389889999999999,True
673700254269775872,2015-12-07 03:07:12+00:00,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,10,None,None,500,1280,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,61.453599999999994,False,ashcan,5.09114,False,bucket,3.74319,False
673697980713705472,2015-12-07 02:58:09+00:00,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,https://twitter.com/dog_rates/status/673697980713705472/photo/1,8,10,Pickles,pupper,1691,3502,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,15.187600000000002,False,hen,11.13799999999999,False,doormat,5.89337,False
673689733134946305,2015-12-07 02:25:23+00:00,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,https://twitter.com/dog_rates/status/673689733134946305/photo/1,11,10,None,None,569,1533,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake_Bay_retriever,38.222,True,American_Staffordshire_terrier,35.014,True,seat_belt,9.887389999999991,False
673688752737402881,2015-12-07 02:21:29+00:00,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,None,438,1123,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,34.0806,True,Sealyham_terrier,23.4898,True,kuvasz,20.349500000000003,True
673686845050527744,2015-12-07 02:13:55+00:00,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,None,377,1275,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,18.59029999999999,True,guinea_pig,17.295099999999998,False,pug,16.6183,True
673680198160809984,2015-12-07 01:47:30+00:00,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,None,414,1227,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,98.9853,True,Arctic_fox,0.334375,False,chow,0.28017200000000003,True
673662677122719744,2015-12-07 00:37:52+00:00,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,None,326,1122,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_retriever,95.767,True,beagle,1.24127,True,golden_retriever,0.568913,True
673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,pupper,198,650,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,70.0625,True,Rhodesian_ridgeback,9.46977,True,Brabancon_griffon,5.75594,True
673636718965334016,2015-12-06 22:54:44+00:00,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10,10,None,None,307,990,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,88.0257,False,corn,1.94207,False,pug,1.9044299999999899,True
673612854080196609,2015-12-06 21:19:54+00:00,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,pupper,630,1422,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,22.3101,True,Leonberg,11.1106,True,shovel,8.56263,False
673583129559498752,2015-12-06 19:21:47+00:00,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,None,313,1061,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic_fox,15.3271,False,golden_retriever,11.3946,True,borzoi,11.0718,True
673580926094458881,2015-12-06 19:13:01+00:00,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,None,None,238,736,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,98.50619999999999,True,basset,0.641784,True,Walker_hound,0.353259,True
673576835670777856,2015-12-06 18:56:46+00:00,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7,10,None,None,486,1226,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,25.521,False,Christmas_stocking,9.828520000000001,False,pajama,7.27351,False
673363615379013632,2015-12-06 04:49:31+00:00,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,None,pupper,266,928,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,19.3431,False,warthog,12.38269999999999,False,bison,11.1177,False
673359818736984064,2015-12-06 04:34:25+00:00,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,None,592,1287,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_setter,69.6568,True,Brittany_spaniel,10.4046,True,Ibizan_hound,3.4832499999999897,True
673355879178194945,2015-12-06 04:18:46+00:00,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,https://twitter.com/dog_rates/status/673355879178194945/photo/1,11,10,Koda,None,491,1339,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,52.92479999999999,True,miniature_pinscher,16.8296,True,Appenzeller,10.0452,True
673352124999274496,2015-12-06 04:03:51+00:00,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,None,None,471,1491,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,67.2808,True,Labrador_retriever,27.5885,True,kuvasz,2.2255000000000003,True
673350198937153538,2015-12-06 03:56:12+00:00,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9,10,Bella,None,184,683,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West_Highland_white_terrier,11.918800000000001,True,quill,10.401399999999999,False,Maltese_dog,9.3944,True
673345638550134785,2015-12-06 03:38:05+00:00,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7,10,Gerald,None,1098,2225,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,76.10249999999999,False,weasel,6.93617,False,Pomeranian,6.462700000000001,True
673343217010679808,2015-12-06 03:28:27+00:00,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,None,None,234,853,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,54.1408,True,Italian_greyhound,15.6891,True,miniature_pinscher,6.95558,True
673342308415348736,2015-12-06 03:24:51+00:00,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,pupper,492,1129,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,98.10170000000001,False,Chihuahua,1.35592,True,kelpie,0.065218,True
673320132811366400,2015-12-06 01:56:44+00:00,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,https://twitter.com/dog_rates/status/673320132811366400/photo/1,11,10,Frankie,None,6869,11929,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,97.88329999999999,True,Pomeranian,1.2763,True,Eskimo_dog,0.185305,True
673317986296586240,2015-12-06 01:48:12+00:00,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,https://twitter.com/dog_rates/status/673317986296586240/photo/1,10,10,None,None,216,781,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,38.40989999999999,True,bloodhound,7.99232,True,Rottweiler,6.8594100000000005,True
673295268553605120,2015-12-06 00:17:55+00:00,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,pupper,2743,6711,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,88.9241,True,Labrador_retriever,6.46833,True,Great_Pyrenees,1.26126,True
673270968295534593,2015-12-05 22:41:22+00:00,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,None,312,953,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,61.045300000000005,True,Maltese_dog,16.6815,True,Old_English_sheepdog,13.2015,True
673240798075449344,2015-12-05 20:41:29+00:00,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6,10,None,None,614,1275,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,44.3004,True,brown_bear,11.416199999999991,False,Chesapeake_Bay_retriever,9.46386,True
673213039743795200,2015-12-05 18:51:11+00:00,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,Dexter,None,724,1966,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,88.8082,True,groenendael,4.772740000000001,True,kelpie,4.1398,True
673148804208660480,2015-12-05 14:35:56+00:00,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8,10,Fletcher,pupper,547,1486,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,87.301,False,bathtub,9.143410000000001,False,toilet_seat,2.54562999999999,False
672997845381865473,2015-12-05 04:36:04+00:00,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,None,629,1753,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,51.725500000000004,True,Pomeranian,20.6053,True,koala,12.70369999999999,False
672995267319328768,2015-12-05 04:25:50+00:00,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,None,251,844,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog,71.9559,True,boxer,16.6927,True,Boston_bull,10.1354,True
672988786805112832,2015-12-05 04:00:04+00:00,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,pupper,253,870,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier,83.66319999999999,True,West_Highland_white_terrier,7.389959999999999,True,wire-haired_fox_terrier,3.8160100000000003,True
672984142909456390,2015-12-05 03:41:37+00:00,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9,10,None,None,470,1112,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat,73.878,False,beaver,13.336799999999998,False,wallaby,3.2370099999999997,False
672980819271634944,2015-12-05 03:28:25+00:00,Twitter for iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://twitter.com/dog_rates/status/672980819271634944/photo/1,5,10,None,None,888,1622,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,23.275399999999998,False,basset,21.946099999999998,True,beagle,11.2397,True
672975131468300288,2015-12-05 03:05:49+00:00,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,pupper,775,1497,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,83.64209999999999,True,Brabancon_griffon,4.46678,True,French_bulldog,3.65705,True
672970152493887488,2015-12-05 02:46:02+00:00,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,https://twitter.com/dog_rates/status/672970152493887488/photo/1,7,10,Chet,pupper,302,835,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle,34.0154,False,rhinoceros_beetle,13.9698,False,crayfish,5.80336,False
672968025906282496,2015-12-05 02:37:35+00:00,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,None,469,1180,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,67.80460000000001,True,miniature_poodle,16.0273,True,Airedale,6.564869999999989,True
672964561327235073,2015-12-05 02:23:49+00:00,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10,10,Terry,None,557,1258,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,29.23429999999999,True,pug,17.336399999999998,True,French_bulldog,4.55070999999999,True
672902681409806336,2015-12-04 22:17:55+00:00,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,https://twitter.com/dog_rates/status/672902681409806336/photo/1,9,10,Jimison,None,422,1229,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,ram,37.44659999999999,False,bighorn,15.962100000000001,False,Arabian_camel,11.1919,False
672898206762672129,2015-12-04 22:00:08+00:00,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11,10,Cheryl,pupper,363,788,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,motor_scooter,83.5819,False,bobsled,3.58563,False,moped,3.3078999999999996,False
672884426393653248,2015-12-04 21:05:23+00:00,Twitter for iPhone,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,https://twitter.com/dog_rates/status/672884426393653248/photo/1,6,10,None,None,725,1365,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,tusker,12.240999999999989,False,warthog,11.987,False,water_buffalo,10.585599999999989,False
672877615439593473,2015-12-04 20:38:19+00:00,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8,10,Oscar,None,301,907,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,41.236200000000004,True,beagle,6.80661,True,borzoi,4.50712,True
